0.15519,0.20392,0.17461,0.047177,0.16707,0.14033,4.6055,4.7959,4.8086,4.9087,4.9721,4.8924,10.96,10.705,10.265,10.255,10.308,10.46,21.794,21.689,21.672,21.701,21.842,21.775
0.15573,0.20473,0.17902,0.052863,0.16959,0.14065,4.6143,4.7978,4.7991,4.9171,4.9725,4.8965,10.987,10.726,10.288,10.269,10.329,10.492,21.848,21.731,21.662,21.687,21.855,21.762
0.15061,0.20252,0.17662,0.04377,0.16157,0.13826,4.6185,4.8013,4.8177,4.9347,4.983,4.9089,11.009,10.74,10.285,10.285,10.339,10.51,21.853,21.744,21.725,21.762,21.89,21.818
0.14609,0.19801,0.17261,0.043505,0.16365,0.13421,4.5819,4.7734,4.7997,4.9115,4.9804,4.9067,10.983,10.729,10.278,10.261,10.318,10.501,21.844,21.71,21.721,21.7,21.876,21.798
0.14702,0.19697,0.16826,0.043117,0.16231,0.13489,4.6278,4.805,4.8163,4.9241,4.9781,4.87,10.976,10.664,10.229,10.217,10.282,10.443,21.836,21.724,21.733,21.77,21.783,21.744
0.14223,0.19288,0.16461,0.035183,0.15546,0.12695,4.609,4.7942,4.8164,4.9283,4.9819,4.9005,11.017,10.748,10.294,10.279,10.342,10.503,21.881,21.744,21.723,21.748,21.908,21.821
0.139,0.18855,0.16371,0.033721,0.154,0.12459,4.6188,4.8022,4.8174,4.9083,4.9716,4.8816,11.005,10.747,10.27,10.275,10.323,10.475,21.864,21.716,21.67,21.71,21.854,21.787
0.1271,0.17792,0.15529,0.026803,0.14817,0.11674,4.6014,4.7868,4.8097,4.9163,4.9772,4.8953,11.018,10.766,10.297,10.298,10.334,10.498,21.901,21.781,21.753,21.794,21.926,21.84
0.13025,0.18499,0.15824,0.027038,0.14804,0.11925,4.6179,4.7961,4.8046,4.9185,4.9716,4.8774,11.021,10.758,10.288,10.296,10.327,10.5,21.911,21.769,21.765,21.791,21.941,21.844
0.12852,0.18352,0.15354,0.022699,0.14408,0.1139,4.6202,4.7832,4.8079,4.9187,4.9732,4.8918,11.023,10.759,10.245,10.252,10.305,10.485,21.888,21.764,21.701,21.713,21.892,21.834
0.13244,0.18565,0.15641,0.0095,0.12998,0.097949,4.6021,4.7847,4.8026,4.9126,4.961,4.8825,10.998,10.724,10.276,10.306,10.337,10.525,21.924,21.81,21.787,21.813,21.973,21.911
0.12583,0.17911,0.15525,0.020339,0.14105,0.1106,4.6237,4.769,4.8095,4.9225,4.9853,4.9061,11.058,10.78,10.296,10.303,10.338,10.529,21.975,21.823,21.808,21.837,21.978,21.902
0.13114,0.18292,0.1585,0.02414,0.13782,0.10981,4.628,4.8088,4.8325,4.9427,4.9937,4.9185,11.063,10.806,10.28,10.325,10.349,10.547,21.968,21.844,21.82,21.868,22.021,21.951
0.12353,0.18035,0.15246,0.017686,0.13747,0.1052,4.604,4.7945,4.8207,4.9328,4.9736,4.9078,11.064,10.801,10.313,10.339,10.335,10.549,21.988,21.866,21.832,21.857,22.005,21.948
0.12256,0.17576,0.15008,0.017906,0.13361,0.09773,4.6227,4.7947,4.8267,4.9075,4.974,4.9051,11.063,10.793,10.285,10.298,10.32,10.517,21.975,21.848,21.836,21.868,22.02,21.967
0.12693,0.18026,0.15062,0.02029,0.13927,0.10076,4.6331,4.7983,4.8383,4.9429,4.999,4.9173,11.092,10.823,10.319,10.363,10.366,10.563,22.013,21.887,21.873,21.915,22.073,21.994
0.12403,0.17549,0.15031,0.017666,0.13509,0.10312,4.6327,4.812,4.8314,4.9435,5.0027,4.8917,11.096,10.833,10.303,10.327,10.345,10.523,22.042,21.87,21.867,21.899,22.039,21.98
0.12183,0.17567,0.1492,0.013887,0.13368,0.099491,4.6348,4.8228,4.8431,4.9628,5.005,4.9254,11.109,10.84,10.327,10.38,10.364,10.579,22.074,21.923,21.894,21.934,22.099,21.995
0.11127,0.16655,0.14338,0.00893,0.13282,0.10012,4.6184,4.7662,4.8025,4.9252,4.9875,4.9242,11.089,10.831,10.306,10.363,10.333,10.578,22.05,21.899,21.884,21.919,22.095,22.049
0.11961,0.1744,0.1476,0.010766,0.12771,0.095269,4.6324,4.8243,4.8441,4.9418,5.0027,4.926,11.116,10.855,10.322,10.351,10.352,10.583,22.098,21.939,21.951,21.937,22.095,22.045
0.10974,0.16542,0.13922,0.0047583,0.12535,0.0951,4.6362,4.8202,4.8476,4.9504,4.9695,4.9099,11.1,10.839,10.305,10.385,10.33,10.551,22.064,21.928,21.893,21.937,22.104,22.055
0.11449,0.1652,0.14106,0.0072857,0.10834,0.084545,4.6036,4.7809,4.8082,4.9144,4.9772,4.8955,11.08,10.824,10.277,10.357,10.322,10.539,22.028,21.898,21.865,21.896,22.077,22.017
0.11474,0.16734,0.14187,0.0029223,0.11886,0.077109,4.5981,4.792,4.8302,4.9338,4.9966,4.8508,11.014,10.766,10.221,10.336,10.272,10.551,22.04,21.927,21.862,21.895,22.056,22.026
0.11243,0.16266,0.13587,-0.0018337,0.11999,0.088065,4.6299,4.8155,4.838,4.9159,4.9915,4.9032,11.099,10.842,10.271,10.385,10.322,10.557,22.086,21.868,21.839,21.831,21.99,21.903
0.10937,0.16494,0.13358,-0.0045667,0.11342,0.080135,4.6159,4.7869,4.7985,4.9231,4.9731,4.8985,11.088,10.822,10.26,10.375,10.319,10.569,22.055,21.891,21.898,21.928,22.087,22.02
0.1098,0.16493,0.13791,-0.002383,0.12081,0.08491,4.6427,4.8164,4.825,4.9285,4.9848,4.9001,11.106,10.848,10.265,10.386,10.326,10.554,22.065,21.924,21.922,21.945,22.091,22.035
0.10793,0.16242,0.13294,-0.0010147,0.12017,0.085731,4.6101,4.778,4.8079,4.9269,4.9919,4.9109,11.114,10.848,10.255,10.376,10.322,10.539,22.097,21.944,21.944,21.982,22.143,22.085
0.10818,0.15764,0.13158,-0.003875,0.11697,0.083658,4.63,4.8141,4.8412,4.9388,4.9992,4.9117,11.121,10.855,10.257,10.391,10.357,10.583,22.125,21.99,21.965,21.971,22.152,22.102
0.10961,0.16259,0.13555,-0.0035677,0.11515,0.083177,4.6403,4.8271,4.8456,4.9574,5.0053,4.9129,11.143,10.88,10.24,10.403,10.34,10.593,22.101,21.98,21.958,21.946,22.132,22.087
0.099984,0.14593,0.12368,-0.011277,0.11363,0.079106,4.6206,4.8148,4.8494,4.9568,5.0148,4.9237,11.148,10.886,10.275,10.419,10.351,10.593,22.136,21.991,21.957,21.969,22.174,22.088
0.10917,0.16297,0.13423,-0.000841,0.11973,0.086772,4.6507,4.8413,4.8654,4.9754,5.0231,4.9376,11.167,10.892,10.236,10.42,10.34,10.671,22.183,22.031,22.001,22.029,22.187,22.123
0.10351,0.1585,0.1298,-0.0065037,0.11433,0.080257,4.6407,4.8227,4.8464,4.9599,4.9728,4.9236,11.113,10.84,10.187,10.411,10.326,10.656,22.167,22.03,21.966,21.99,22.155,22.104
0.10016,0.15655,0.12493,-0.010986,0.11166,0.076271,4.6401,4.8301,4.8461,4.9578,5.0005,4.9316,11.161,10.901,10.219,10.409,10.325,10.672,22.198,22.061,22.031,22.045,22.211,22.172
0.10499,0.15822,0.13171,-0.0070017,0.11328,0.080409,4.6492,4.8298,4.8504,4.9615,5.015,4.937,11.153,10.895,10.199,10.416,10.306,10.68,22.205,22.079,22.053,22.051,22.237,22.175
0.097225,0.14784,0.11969,-0.021936,0.099811,0.067918,4.6039,4.7989,4.8054,4.9033,4.9393,4.9012,11.099,10.844,10.141,10.394,10.314,10.663,22.189,22.061,22.024,22.034,22.225,22.064
0.097882,0.15113,0.12418,-0.017289,0.105,0.073131,4.632,4.8245,4.8503,4.9604,5.0098,4.9151,11.153,10.886,10.158,10.403,10.331,10.64,22.164,22.046,22.037,22.041,22.146,22.112
0.095586,0.15037,0.1226,-0.014951,0.10458,0.073365,4.6441,4.8269,4.8559,4.9644,4.9985,4.9075,11.146,10.897,10.201,10.427,10.339,10.655,22.193,22.048,22.023,22.011,22.195,22.137
