810.14,776.28,767.63,828.02,775.73,755.55,538.77,516.61,505.03,496.15,514.28,514.21,427.94,418.25,426.7,421.57,427.04,431.42,350.51,343.44,342.91,349.56,349.75,329.21
811.29,777.35,768.74,829.11,776.86,756.82,538.58,516.56,505.17,497.08,515.23,514.57,428.36,418.58,427.26,421.88,427.19,432.26,350.58,343.73,343.05,349.15,349.54,329.15
811.29,777.29,768.91,830.42,777.69,757,538.17,516.83,505.61,496.89,514.53,514.4,427.81,418.04,427.06,421.53,427.12,431.35,350.38,343.36,342.79,349,349.35,329.02
812.58,778.03,771.58,831.93,778.81,758.56,539.57,517.03,505.56,496.36,514.46,514.82,427.83,418.23,426.55,421.51,426.94,432.3,350.26,343.41,342.82,348.86,349.13,329.93
812.99,778.96,770.42,831.47,779.51,761.06,541.39,518.33,506.5,497.09,515.03,514.07,427.88,418.32,426.77,421.36,426.75,431.41,350.1,343.26,342.59,348.61,348.84,328.62
812.96,778.99,770.65,833.56,780.42,759.39,538.46,516.75,505,496.37,514.34,513.52,427.41,418.13,426.52,421.35,426.56,430.96,349.98,343.17,342.5,348.72,348.87,328.56
813.83,779.53,771.42,835.68,782.3,760.83,538.61,516.67,505.01,496.28,514.19,514.33,429.86,419.13,429.14,422.81,427.8,431.66,350.5,343.41,342.72,349.82,349.33,328.93
815.34,781.1,772.94,834.78,783.9,762.24,538.81,516.92,505.12,496.48,514.7,514.45,427.74,418.15,426.59,421.45,426.82,431.44,350.05,343.6,342.87,348.91,349.12,328.8
815.18,783.61,773.93,835.88,784.79,762.29,538.6,516.58,505.9,496.6,514.34,513.78,427.38,417.72,426.24,421.26,426.61,431.08,349.74,342.81,342.29,348.41,348.56,328.26
815.31,780.79,772.92,835.39,783.35,761.8,539.26,516.63,505.06,496.21,514.13,514.18,427.18,417.65,426.13,420.92,426.58,431.27,349.74,342.94,342.29,348.3,348.43,328.83
816,781.63,774.04,836.5,784.2,762.78,538.53,517.36,505.49,496.23,514.29,514.26,427.19,417.67,426.36,421.11,426.55,431.16,349.77,342.85,342.32,348.54,348.67,328.51
817.85,784.76,774.76,837.82,785.43,763.71,539.77,518.48,506.59,497.33,515.38,514.03,427.49,417.9,426.58,421.48,427.12,430.98,350.01,343.14,342.52,348.69,348.66,328.36
816.17,781.57,773.85,837.84,784.92,763.41,539.54,516.8,505.36,497.22,514.77,514.26,427.26,417.75,426.15,421.09,426.42,431.08,349.6,342.65,342.17,348.36,348.65,328.62
817.57,783.01,774.94,837.38,785.58,764.21,538.58,516.09,505,496.38,514.2,513.64,426.99,417.45,425.85,420.63,426.32,430.54,349.53,342.48,341.96,347.98,348.23,328.15
816.86,782.9,774.53,837.74,785.74,764.09,538.48,516.45,506.09,496.41,514.51,513.76,426.99,417.5,426.09,421.07,426.43,430.72,349.47,342.55,342.1,348.17,348.19,328.56
818.07,783.56,775.38,840.18,788.62,765.26,539.2,516.91,505.34,496.04,514.44,513.64,427.03,417.77,426.63,421.37,426.83,430.72,349.86,342.78,342.14,348.08,348.4,328.27
819.13,784.43,776.16,839.5,787.81,765.8,541.56,519.05,506.66,497.31,515.19,513.92,427.6,418,426.44,421.46,426.9,430.76,349.8,342.86,342.08,348.12,348.41,328.28
817.7,783.38,775.96,838.48,787,764.73,537.94,516.29,505.08,495.98,514.06,515.91,426.84,418.2,426.27,421.2,427.25,431.96,349.83,342.73,341.99,347.88,350.51,329.2
819.97,785.46,777.09,840.61,789.05,766.48,539.25,517.03,505.42,496.26,514.62,513.95,427.24,418.07,426.57,421.65,426.8,430.94,349.83,342.89,342.41,348.32,348.46,328.36
818.99,784.67,776.52,840.26,788.47,766.55,538.76,516.61,505.18,496.12,514.23,514.26,426.9,417.5,426.09,421.08,426.61,431.07,349.71,342.69,342.1,348.18,348.27,328.49
823,789.88,779.76,842.77,790.69,767.63,539.95,517.68,505.76,496.73,514.76,513.89,427,417.49,426.22,421.04,426.48,430.94,349.56,342.52,341.85,347.78,348.03,328.07
821.31,785.98,778.06,842.21,789.93,767.45,539.43,517.32,505.65,496.36,514.72,514.27,426.94,417.64,426.24,421.11,426.76,431.05,349.69,342.6,341.99,348.07,348.29,328.2
822.08,787.09,779.1,843.44,791.46,768.86,539.5,517.7,506.23,496.88,515.24,514.62,427.46,417.97,426.74,421.67,426.99,431.1,349.8,342.93,342.31,348.46,348.56,328.46
820.46,785.68,779.14,848.99,797.27,773.77,541.37,518.91,507.41,497.62,515.55,514.1,427.55,417.86,426.53,421.12,426.6,430.94,349.78,342.97,342.24,348.74,348.66,328.45
822.68,787.54,779.33,844.17,792.2,769.19,539.48,517.64,506.08,497.12,514.94,514.14,427.15,417.89,426.65,422.28,427.21,431.12,349.77,343.03,342.19,348.3,348.49,328.42
820.67,786.56,778.39,843.03,793.22,769.6,539.59,517.49,505.79,496.51,514.88,514.01,427.15,417.64,426.5,421.33,426.74,430.51,349.55,342.62,342.05,348.21,348.28,328.12
822.54,787.18,779.59,844.15,791.96,769.39,540.84,517.72,505.66,496.82,514.87,513.83,426.92,417.59,426.08,421.02,426.99,430.6,349.51,342.46,341.78,347.79,348.03,327.95
821.04,786.25,778.83,843.27,793.47,771.62,539.43,517.32,505.61,496.48,514.68,513.78,426.8,417.54,426.02,421.04,426.48,430.39,349.19,342.39,341.71,348.04,348.15,328.07
821.49,786.8,780.12,844.24,792.59,771.37,539.56,517.33,505.54,496.73,514.73,513.96,426.89,417.56,426.12,421.05,426.24,430.84,349.7,342.67,341.87,348,348.07,328.19
821.92,788.07,780.07,844.53,793.21,769.83,539.27,517.79,506.02,496.79,514.86,515.97,426.88,417.51,426.11,421.84,426.57,432.15,349.2,342.33,341.79,347.73,348.2,328.07
821.85,787.36,779.49,844.8,793.25,770.37,539.3,517.23,505.65,496.34,514.67,514.05,426.74,417.48,426.11,420.83,426.27,430.76,349.3,342.48,341.79,347.87,347.82,328.3
823.37,788.33,780.46,845.57,793.23,770.28,540.72,521.23,508.45,498.15,515.95,514.13,427.39,417.93,426.33,421.31,427.13,430.67,349.6,342.79,342.21,348.14,348.13,327.94
823.04,788.21,780.74,846.45,796.01,772.42,540.29,517.52,506,496.81,515.04,513.94,426.8,417.42,426.04,422.09,426.58,430.72,349.27,342.39,341.73,347.86,348.03,328.01
826.06,790.29,782.13,846.95,795.06,771.38,539.31,517.18,505.65,496.78,514.68,513.62,426.64,417.35,425.85,420.61,426.08,430.02,349.06,342.16,341.56,347.6,347.75,327.71
821.54,787.21,779.44,845.27,800.62,772.97,539.5,517.35,505.57,497.03,514.82,513.98,426.71,417.47,426.02,420.78,426.05,430.28,349.23,342.2,341.99,347.86,347.84,327.73
822.86,788.3,780.15,845.93,794.38,773.21,539.64,517.56,505.76,496.65,514.53,513.91,426.82,417.51,426.02,420.89,426.93,430.43,349.39,342.34,341.73,347.7,347.84,327.76
823.61,790.65,783.08,848.72,796.34,772.58,539.83,517.64,505.98,498.85,515.81,514.72,427.3,417.8,426.36,420.96,426.39,431.12,349.52,343.59,343.07,348.72,348.54,328.39
824.03,789.46,781.57,847.39,797.86,773.25,539.87,517.94,507.6,497.67,516.48,514.91,427.63,418.06,426.96,421.49,427.01,431.1,349.98,343.43,342.35,348.32,348.48,328.2
824.45,789.74,782.82,848.93,796.89,773.03,539.71,517.84,506.27,496.98,515.22,514.61,426.93,417.66,426.65,421.3,426.68,430.63,349.33,342.45,341.81,347.92,347.97,327.96
824.13,789.41,782.06,848.05,795.95,772.53,539.57,518.04,506.39,497.05,514.89,513.9,426.68,417.62,426.37,421.03,426.38,430.29,349.08,342.15,341.65,347.5,347.7,327.76
823.84,788.62,781.59,847.61,795.8,772.55,539.56,517.39,505.73,497.51,515.1,514.44,426.78,417.4,425.91,420.89,426.18,430.3,348.88,342.11,341.41,347.61,347.58,327.61
822.89,788.74,781.51,848.26,797.37,772.93,539.21,517.38,506.01,496.69,514.8,514.33,426.68,417.34,425.97,420.87,425.94,430.07,349.03,342.11,341.67,347.57,347.65,327.69
822.92,788.36,781.06,848.38,795.9,772.37,539.11,517.03,505.26,496.22,514.42,513.69,426.2,417,425.61,420.35,425.79,430.28,349.16,342.45,341.95,347.86,347.69,328.01
823.08,788.72,781.31,847.19,795.52,772.14,538.69,516.71,505.27,496.2,514.34,513.54,426.15,417,425.53,420.44,425.76,430.03,348.66,341.87,341.3,347.33,347.4,327.64
824.47,789.36,782.44,848.31,796.28,772.89,539.37,517.41,506.19,497,517.6,513.97,427.12,417.57,426.11,420.79,425.97,430.16,348.89,341.95,341.41,347.32,347.41,327.5
824.95,789.82,782.95,849.06,797.22,774.13,539.58,517.26,506.33,496.66,514.6,513.46,426.75,417.36,425.61,420.63,426,429.97,348.7,341.9,341.4,347.35,347.33,327.35
823.63,789.2,781.78,848.46,796.83,772.95,538.84,517.28,506.13,496.91,514.9,513.41,426.37,417.2,425.65,420.6,426.02,429.77,348.77,341.8,341.1,347.25,347.14,327.29
824.92,790.03,782.81,849.21,797.28,773.2,538.9,516.92,505.12,497.57,517.42,513.47,427.06,417.39,425.97,420.59,425.92,429.75,348.67,341.71,341.33,347.34,347.25,327.43
825.84,791.47,784.29,851.27,799.37,774.73,539.53,517.42,505.81,496.37,514.76,514.18,426.1,416.87,426.34,420.7,425.88,430.44,348.59,341.73,341.04,347.06,347.96,327.78
825.23,790.48,783.22,849.73,798.67,773.85,539.15,517.19,505.7,496.19,515.7,514.89,426.6,417.15,425.57,420.54,425.97,430.74,348.86,342.08,341.5,347.55,347.68,327.72
