0.20629,0.3889,0.39158,0.15673,0.40996,0.25427,5.8278,4.9708,5.5258,5.3496,4.9477,10.984,11.129,10.992,10.8,10.632,21.7,21.729,21.697,21.647,21.645,21.357,11.042,5.1197
0.18366,0.36651,0.37371,0.15772,0.42821,0.27796,5.9035,5.0272,5.5406,5.3844,4.99,11.057,11.173,11.106,10.987,10.853,21.949,21.95,21.865,21.779,21.784,21.455,11.098,5.1338
0.16172,0.35464,0.36531,0.11533,0.40218,0.24968,5.8939,5.0144,5.5675,5.3744,4.9813,11.045,11.185,11.09,10.924,10.852,21.996,21.969,21.868,21.792,21.763,21.48,11.074,5.1048
0.1264,0.33218,0.33794,0.096625,0.37405,0.21612,5.8726,4.9892,5.5319,5.3346,4.9502,11.004,11.132,11.064,10.942,10.829,21.997,21.978,21.871,21.776,21.786,21.481,11.068,5.0934
0.13624,0.33279,0.3339,0.090294,0.36299,0.20639,5.8797,5.0006,5.4554,5.2172,4.754,10.753,10.991,10.971,10.88,10.771,21.927,21.918,21.843,21.782,21.785,21.48,11.08,5.1002
0.12775,0.32501,0.32384,0.063142,0.33489,0.17983,5.8602,4.9899,5.5251,5.3406,4.9551,11.043,11.173,11.097,10.959,10.829,22.013,21.998,21.894,21.821,21.819,21.498,10.977,5.0577
0.10301,0.3127,0.30963,0.044001,0.32152,0.1616,5.8427,4.977,5.5171,5.325,4.9388,11.051,11.178,11.086,10.971,10.82,22.053,22.061,21.944,21.876,21.895,21.568,11.139,5.096
0.10786,0.31116,0.30821,0.029848,0.31135,0.14781,5.8614,4.9749,5.5158,5.3335,4.9472,11.069,11.213,11.12,10.999,10.867,22.096,22.126,21.991,21.917,21.904,21.59,11.127,5.095
0.089345,0.3019,0.29888,0.026235,0.30485,0.14821,5.8741,5.0102,5.5296,5.3157,4.891,11.05,11.139,11.087,10.953,10.85,22.071,22.019,21.817,21.799,21.889,21.599,11.115,5.092
0.099728,0.25595,0.27581,-0.001732,0.27962,0.12639,5.8663,4.9936,5.5328,5.3474,4.9255,11.092,11.215,11.135,11.03,10.906,22.211,22.188,22.021,21.949,21.97,21.637,11.157,5.1038
0.078876,0.28685,0.27532,-0.013794,0.27012,0.111,5.8223,4.9556,5.5072,5.3179,4.9253,11.07,11.199,11.126,11.007,10.875,22.129,22.152,22.028,21.862,21.908,21.612,11.131,5.0575
0.069313,0.27941,0.26659,-0.02418,0.26012,0.096739,5.8294,4.958,5.5011,5.2752,4.8856,11.032,11.168,11.075,10.978,10.862,22.117,22.095,22.001,21.931,21.944,21.622,11.055,5.0419
0.069279,0.27983,0.26522,-0.036869,0.25281,0.094773,5.8452,4.9467,5.4812,5.2837,4.915,11.082,11.219,11.094,11.01,10.868,22.157,22.169,22.049,21.957,21.976,21.648,11.138,5.0489
0.058659,0.27473,0.24451,-0.051474,0.24298,0.07723,5.7922,4.9384,5.4835,5.3082,4.9178,11.08,11.201,11.139,11.012,10.884,22.18,22.158,22.043,21.981,22.012,21.477,11.052,5.0311
0.055251,0.26832,0.25345,-0.046992,0.23684,0.04949,5.7243,4.8856,5.442,5.2746,4.8936,11.076,11.192,11.119,11.026,10.9,22.213,22.188,22.087,22.024,22.063,21.722,11.133,5.0631
0.055457,0.26808,0.25169,-0.066998,0.22891,0.067958,5.834,4.9499,5.5085,5.3081,4.9229,11.119,11.21,11.142,11.027,10.916,22.236,22.206,22.102,22.006,22.058,21.735,11.173,5.087
0.04832,0.2644,0.24577,-0.087146,0.21271,0.052079,5.8285,4.9533,5.5081,5.3123,4.9291,10.895,11.116,10.909,10.894,10.81,22.131,22.158,22.062,21.817,21.978,21.665,11.11,5.0522
0.035986,0.2536,0.23407,-0.078622,0.1989,0.036439,5.8208,4.9429,5.5033,5.3026,4.9078,11.089,11.209,11.135,11.018,10.894,22.223,22.121,22.034,21.973,22.015,21.688,11.129,5.0472
0.037253,0.23661,0.22645,-0.089123,0.19131,0.035966,5.8289,4.9568,5.4684,5.2972,4.9228,11.122,11.25,11.168,11.035,10.912,22.285,22.279,22.142,22.059,22.11,21.79,11.162,5.0759
0.036207,0.25573,0.23417,-0.084441,0.20365,0.041297,5.804,4.955,5.5058,5.3153,4.9317,11.14,11.256,11.177,11.066,10.915,22.286,22.252,22.142,22.078,22.132,21.683,11.145,5.0584
0.030592,0.25004,0.22563,-0.094928,0.19637,0.030534,5.8314,4.9252,5.4867,5.3145,4.9249,11.139,11.254,11.156,11.049,10.917,22.278,22.272,22.136,22.036,22.091,21.743,11.155,5.0552
0.015555,0.22886,0.22012,-0.10739,0.18587,0.020292,5.7847,4.8799,5.4379,5.2637,4.879,11.112,11.232,11.136,11.015,10.868,22.23,22.212,22.099,22.011,22.092,21.772,11.171,5.0651
0.02919,0.2504,0.22704,-0.10763,0.19021,0.023589,5.7935,4.9479,5.4925,5.2687,4.9046,11.133,11.247,11.176,11.05,10.929,22.314,22.311,22.165,22.067,22.095,21.723,11.162,5.0551
0.017775,0.24064,0.21878,-0.10321,0.18458,0.014911,5.8294,4.977,5.5086,5.3073,4.9289,11.158,11.275,11.203,11.093,10.937,22.327,22.346,22.204,22.132,22.167,21.812,11.212,5.0817
0.023568,0.24137,0.22187,-0.10655,0.18323,0.016146,5.8332,4.9625,5.4601,5.3061,4.9157,11.158,11.271,11.18,11.052,10.928,22.34,22.331,22.177,22.101,22.172,21.734,11.195,5.0766
0.013727,0.23694,0.21539,-0.12957,0.15894,0.0034175,5.8061,4.9434,5.4934,5.3232,4.9187,11.155,11.245,11.132,11.025,10.893,22.261,22.285,22.17,22.116,22.137,21.79,11.195,5.0817
0.0052269,0.23107,0.20951,-0.1231,0.16575,-0.0024969,5.7181,4.8568,5.4348,5.2644,4.8872,11.102,11.223,11.149,11.017,10.887,22.273,22.268,22.181,22.109,22.135,21.787,11.191,5.0696
0.016713,0.23819,0.21104,-0.11357,0.17259,0.0092022,5.8538,4.9691,5.505,5.326,4.9345,11.172,11.204,11.164,11.041,10.857,22.266,22.295,22.198,22.15,21.779,21.612,11.083,4.9849
-0.0015939,0.2242,0.20246,-0.13352,0.15533,-0.0097972,5.8042,4.9387,5.4896,5.3128,4.911,11.135,11.216,11.138,10.999,10.896,22.266,22.262,22.12,22.075,22.127,21.772,11.174,5.0686
0.0062986,0.22949,0.20677,-0.13029,0.16021,-0.010588,5.8226,4.9558,5.5006,5.3194,4.9276,11.166,11.271,11.181,11.051,10.912,22.29,22.304,22.177,22.099,22.159,21.748,11.163,5.0549
-0.025789,0.19498,0.18251,-0.15361,0.14171,-0.022208,5.778,4.912,5.4745,5.2914,4.905,11.157,11.272,11.169,11.055,10.923,22.321,22.338,22.223,22.167,22.201,21.828,11.175,5.0712
-0.012288,0.22074,0.19521,-0.14837,0.14804,-0.02033,5.7976,4.9268,5.4795,5.3084,4.9068,11.162,11.257,11.167,11.049,10.899,22.294,22.322,22.197,22.117,22.155,21.802,11.165,5.0548
-0.018464,0.21337,0.18741,-0.15971,0.13527,-0.035499,5.7951,4.9112,5.454,5.2844,4.8852,11.114,11.226,11.122,10.998,10.879,22.273,22.255,22.139,22.05,22.109,21.753,11.16,5.0399
-0.0055252,0.22273,0.18712,-0.21063,0.087812,-0.087753,5.725,4.8622,5.4022,5.2504,4.8721,11.106,11.237,11.141,11.048,10.913,22.276,22.247,22.152,22.002,22.092,21.755,11.175,5.0621
-0.023199,0.21036,0.18571,-0.16652,0.12923,-0.039062,5.7956,4.9137,5.4604,5.2731,4.8977,11.143,11.234,11.13,10.942,10.86,22.278,22.235,22.16,22.078,22.122,21.761,11.158,5.0604
-0.0071679,0.21684,0.19274,-0.15595,0.12079,-0.043412,5.7917,4.9199,5.4732,5.3013,4.9001,11.143,11.257,11.144,11.028,10.901,22.322,22.317,22.187,22.092,22.158,21.817,11.214,5.066
-0.022086,0.21275,0.18379,-0.1664,0.13114,-0.041163,5.745,4.9104,5.4791,5.2871,4.9006,11.164,11.262,11.182,11.057,10.879,22.33,22.349,22.237,22.166,22.201,21.85,11.205,5.0737
-0.010153,0.21895,0.18943,-0.15821,0.11874,-0.064951,5.7975,4.9266,5.4812,5.3027,4.9086,11.176,11.267,11.187,11.055,10.923,22.395,22.363,22.25,22.123,22.18,21.828,11.225,5.0756
-0.013718,0.21526,0.17982,-0.16723,0.12599,-0.062346,5.7928,4.9265,5.4845,5.2912,4.9065,11.167,11.265,11.178,11.054,10.944,22.292,22.307,22.221,22.129,22.193,21.805,11.184,5.0681
-0.017173,0.20685,0.18023,-0.16984,0.12085,-0.045885,5.8035,4.9076,5.4631,5.2883,4.9012,11.168,11.27,11.179,10.982,10.916,22.393,22.376,22.234,22.176,22.171,21.826,11.065,4.9823
-0.016567,0.21157,0.1845,-0.17237,0.12058,-0.051646,5.8023,4.9305,5.4794,5.3095,4.9089,11.181,11.273,11.179,11.074,10.941,22.374,22.347,22.234,22.153,22.237,21.784,11.191,5.0643
-0.028709,0.20517,0.17735,-0.17935,0.12071,-0.050717,5.7492,4.7701,5.3569,5.2257,4.8556,11.121,11.23,11.159,11.03,10.867,22.312,22.284,22.158,22.106,22.184,21.853,11.2,5.0606
-0.026043,0.20595,0.17525,-0.18746,0.098017,-0.073462,5.7653,4.9187,5.4641,5.2875,4.8934,11.176,11.279,11.185,10.959,10.914,22.379,22.363,22.246,22.153,22.2,21.839,11.195,5.0687
-0.049909,0.19229,0.16501,-0.19198,0.10572,-0.062431,5.8022,4.9324,5.4793,5.2888,4.9086,11.19,11.285,11.202,11.094,10.958,22.422,22.41,22.278,22.199,22.249,21.895,11.259,5.0828
-0.014117,0.21257,0.18487,-0.17659,0.060933,-0.079295,5.7948,4.9253,5.483,5.2773,4.9026,11.184,11.274,11.187,11.079,10.96,22.388,22.402,22.197,22.153,22.233,21.893,11.235,5.0672
-0.024646,0.20533,0.17961,-0.18266,0.11129,-0.081853,5.7897,4.917,5.4746,5.2949,4.9146,11.174,11.27,11.187,11.069,10.884,22.355,22.374,22.246,22.18,22.234,21.887,11.221,5.07
-0.030604,0.18995,0.15801,-0.20817,0.095307,-0.075146,5.7824,4.9137,5.4647,5.1939,4.8612,11.13,11.243,11.156,11.063,10.931,22.328,22.123,21.997,22.005,22.114,21.767,11.158,5.0355
-0.033936,0.19771,0.16912,-0.19606,0.082995,-0.082275,5.7812,4.9014,5.3937,5.2482,4.8333,11.099,11.217,11.102,11.014,10.878,22.237,22.154,22.131,22.075,22.123,21.803,11.16,5.0273
-0.037264,0.19586,0.15994,-0.21009,0.090843,-0.079929,5.7871,4.9056,5.4519,5.2796,4.8859,11.164,11.256,11.13,11.032,10.906,22.368,22.352,22.232,22.143,22.211,21.848,11.203,5.0403
-0.034672,0.19802,0.16553,-0.2021,0.098448,-0.074638,5.7924,4.8974,5.4468,5.2766,4.8997,11.187,11.26,11.155,11.056,10.932,22.419,22.412,22.261,22.216,22.257,21.886,11.234,5.0706
-0.032425,0.20325,0.16895,-0.19807,0.099691,-0.074807,5.7928,4.924,5.4762,5.2555,4.891,11.177,11.28,11.197,11.069,10.949,22.459,22.421,22.306,22.197,22.278,21.914,11.233,5.0476
-0.024916,0.20244,0.16951,-0.2039,0.087012,-0.07884,5.8057,4.9241,5.4638,5.2933,4.9033,11.186,11.286,11.192,11.07,10.97,22.428,22.421,22.258,22.204,22.266,21.9,11.254,5.0521
-0.025098,0.20493,0.17287,-0.20504,0.098894,-0.072911,5.8096,4.9387,5.497,5.3151,4.9196,11.231,11.319,11.224,11.118,10.983,22.401,22.351,22.205,22.154,22.259,21.839,11.235,5.0797
-0.026424,0.20258,0.17103,-0.19426,0.10198,-0.070525,5.8256,4.9519,5.4964,5.3156,4.923,11.236,11.318,11.231,11.11,10.985,22.503,22.469,22.326,22.245,22.309,21.909,11.258,5.0862
-0.037366,0.19836,0.16268,-0.20437,0.095777,-0.07847,5.7997,4.923,5.4558,5.279,4.7872,11.146,11.264,11.179,11.078,10.968,22.456,22.453,22.305,22.248,22.307,21.936,11.246,5.0675
-0.041169,0.19539,0.15897,-0.21114,0.088199,-0.091556,5.7918,4.9291,5.4496,5.2945,4.912,11.181,11.285,11.224,11.093,10.965,22.496,22.462,22.308,22.242,22.321,21.965,11.264,5.0894
-0.030762,0.19943,0.16754,-0.20574,0.091385,-0.079073,5.8197,4.9284,5.4581,5.283,4.8993,11.215,11.299,11.22,11.095,10.963,22.482,22.483,22.364,22.26,22.354,21.977,11.281,5.0917
-0.040925,0.19397,0.16002,-0.21259,0.087715,-0.081736,5.8174,4.9429,5.5029,5.2524,4.7946,11.152,11.281,11.192,11.096,10.972,22.502,22.501,22.321,22.243,22.334,21.949,11.283,5.0891
-0.048174,0.18459,0.14919,-0.23114,0.070915,-0.097857,5.7938,4.9228,5.4724,5.3077,4.9052,11.24,11.331,11.158,11.086,10.975,22.517,22.497,22.375,22.292,22.212,21.883,11.22,5.0585
-0.043352,0.19103,0.15701,-0.21723,0.07652,-0.088554,5.8079,4.9321,5.4774,5.3161,4.8658,11.194,11.304,11.228,11.101,10.967,22.464,22.427,22.289,22.207,22.261,21.895,11.193,5.0283
