744.11,768.3,771.88,833.36,809.64,763.98,543.07,522.62,516.53,508.05,529.26,519.67,428.54,426.72,426.72,435.07,433.77,433.27,353.21,346.51,346.45,352.35,348.79,334.05
740.78,764.98,770.12,833.65,812.82,767.88,545.42,524.04,517.1,508.78,529.34,522.87,429.53,427.17,427.1,434.66,433.59,432.44,352.59,345.82,346.64,352.37,349.02,333.96
741.74,765.69,770.47,832.09,808.59,763.08,542.71,522.07,516.03,507.69,528.67,519.33,428.16,426.36,426.54,434.25,432.86,432.04,352.3,345.75,346.04,352.75,349.65,335.08
741.42,765.64,771.21,832.43,808.68,763.11,542.61,523.54,516.95,508.35,529.29,519.44,428.13,426.68,427.02,434.43,433.17,432.06,352.31,345.77,346,351.82,348.37,333.57
741.63,765.63,770.37,832.22,808.52,764.48,542.62,522.14,515.91,507.66,528.66,519.06,427.96,426.35,427.05,434.18,433.42,432.75,352.87,346.08,346.1,351.92,348.77,333.82
742.96,766.79,772.71,833.18,809.62,764.76,542.84,522.13,515.99,507.81,528.92,519.33,428.02,426.41,427.61,434.6,433.82,432.53,352.49,346.18,346.03,351.86,348.35,333.5
742.45,768.14,772.35,833.81,810.27,764.61,542.65,522,515.93,507.6,528.72,519.09,427.89,426.35,427.91,434.3,432.91,432.28,352.35,345.69,345.84,351.8,348.23,333.35
743.48,766.88,771.88,833.33,810.08,764.3,543.01,522.11,516.06,507.82,529.16,519.71,427.9,426.31,428.7,434.62,433.4,432.34,352.69,346.02,345.99,351.82,348.41,333.62
750.45,773.06,776.29,837.21,812.91,766.41,543.55,522.42,516.01,507.57,528.61,519.05,427.68,425.83,428.66,433.85,433.45,431.79,351.86,345.33,345.5,351.68,347.94,333.2
742.61,766.1,770.66,831.97,809.11,763.55,542.12,521.37,515.24,506.96,528.05,518.77,427.49,425.99,428.54,433.81,433.48,429.89,351.89,345.33,345.52,351.4,347.88,333.22
742.75,766.63,771.33,832.76,809.62,764.2,541.99,521.41,515.02,506.71,527.84,518.63,427.24,426.32,428.62,433.69,433.72,429.99,351.81,345.47,345.88,351.71,348.32,333.39
743.85,767.14,773.68,833.9,810.3,764.64,542.04,521.49,515.09,507.4,528.65,518.76,427.22,425.5,428.39,433.72,433.66,429.64,351.58,345.04,345.2,351.13,347.58,332.79
743.48,766.75,771.75,833.21,809.89,764.52,542.25,521.68,515.29,507.03,528.04,518.71,427.79,425.79,428.58,433.67,433.67,429.71,351.51,345.05,345.13,351.13,347.62,332.83
744.46,768.32,773.15,835.37,812.68,767.22,543.66,522.81,517.49,508.97,530.07,520.49,428.34,426.76,429.78,434.91,434.77,430.6,352.02,345.34,345.55,351.44,347.8,334.21
743.92,767.55,772.05,833.24,810.15,764.88,542.75,521.58,515.39,507.37,528.56,519.24,427.79,426.27,428.69,434.39,434.25,430.34,352.29,345.53,345.49,351.49,348.01,333.21
745.49,768.42,772.99,834.1,810.83,765.33,542.25,521.84,515.36,507.33,528.41,519.29,427.6,425.88,428.36,433.98,433.89,430.22,351.76,345.3,345.52,351.53,347.89,333.16
